src_path,src_r0,src_r1,src_c0,src_c1,dst_path,dst_r0,dst_r1,dst_c0,dst_c1
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00072.jpg,206,402,803,999
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00055.jpg,177,373,646,842
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00046.jpg,312,508,492,688
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00099.jpg,63,259,80,276
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00038.jpg,70,266,393,589
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00057.jpg,145,341,471,667
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00026.jpg,187,383,413,609
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00055.jpg,181,377,113,309
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00056.jpg,370,566,388,584
/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768,/home/dziurawy-beret/houzz_final/00007.jpg,96,292,459,655
/home/dziurawy-beret/dataset_final/00025_FINAL.png,80,276,408,604,/home/dziurawy-beret/houzz_final/00008.jpg,264,460,63,259
/home/dziurawy-beret/dataset_final/00025_FINAL.png,80,276,408,604,/home/dziurawy-beret/houzz_final/00030.jpg,199,395,421,617
/home/dziurawy-beret/dataset_final/00025_FINAL.png,80,276,408,604,/home/dziurawy-beret/houzz_final/00014.jpg,494,690,596,792
/home/dziurawy-beret/dataset_final/00025_FINAL.png,80,276,408,604,/home/dziurawy-beret/houzz_final/00064.jpg,551,747,305,501
/home/dziurawy-beret/dataset_final/00025_FINAL.png,80,276,408,604,/home/dziurawy-beret/houzz_final/00074.jpg,334,530,206,402
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00024.jpg,111,307,13,209
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00066.jpg,49,245,50,246
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00092.jpg,4,200,793,989
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00047.jpg,31,227,223,419
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00081.jpg,362,558,400,596
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00020.jpg,497,693,272,468
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00047.jpg,64,260,499,695
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00081.jpg,393,589,306,502
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00002.jpg,9,205,450,646
/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951,/home/dziurawy-beret/houzz_final/00046.jpg,6,202,275,471
/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781,/home/dziurawy-beret/houzz_final/00040.jpg,404,600,32,228
/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781,/home/dziurawy-beret/houzz_final/00059.jpg,310,506,400,596
/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781,/home/dziurawy-beret/houzz_final/00022.jpg,62,258,29,225
/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781,/home/dziurawy-beret/houzz_final/00045.jpg,144,340,679,875
/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781,/home/dziurawy-beret/houzz_final/00000.jpg,35,231,157,353
/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781,/home/dziurawy-beret/houzz_final/00059.jpg,352,548,344,540
/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781,/home/dziurawy-beret/houzz_final/00064.jpg,213,409,549,745
/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781,/home/dziurawy-beret/houzz_final/00046.jpg,402,598,263,459
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00090.jpg,7,203,271,467
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00032.jpg,34,230,85,281
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00048.jpg,261,457,292,488
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00010.jpg,246,442,368,564
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00092.jpg,2,198,598,794
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00025.jpg,84,280,186,382
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00069.jpg,112,308,544,740
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00044.jpg,136,332,814,1010
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00035.jpg,54,250,588,784
/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229,/home/dziurawy-beret/houzz_final/00043.jpg,104,300,812,1008
/home/dziurawy-beret/dataset_final/00025_FINAL.png,150,346,183,379,/home/dziurawy-beret/houzz_final/00087.jpg,496,692,149,345
/home/dziurawy-beret/dataset_final/00025_FINAL.png,326,522,291,487,/home/dziurawy-beret/houzz_final/00059.jpg,352,548,344,540
/home/dziurawy-beret/dataset_final/00025_FINAL.png,326,522,291,487,/home/dziurawy-beret/houzz_final/00040.jpg,10,206,122,318
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00085.jpg,259,455,190,386
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00014.jpg,444,640,173,369
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00020.jpg,567,763,741,937
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00014.jpg,187,383,592,788
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00054.jpg,228,424,384,580
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00074.jpg,319,515,523,719
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00058.jpg,231,427,756,952
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00069.jpg,359,555,267,463
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00087.jpg,415,611,632,828
/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390,/home/dziurawy-beret/houzz_final/00085.jpg,332,528,207,403
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00091.jpg,31,227,716,912
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00004.jpg,43,239,353,549
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00002.jpg,71,267,138,334
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00068.jpg,179,375,126,322
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00098.jpg,75,271,156,352
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00049.jpg,6,202,796,992
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00048.jpg,263,459,398,594
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00004.jpg,23,219,745,941
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00019.jpg,216,412,553,749
/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717,/home/dziurawy-beret/houzz_final/00021.jpg,186,382,140,336
/home/dziurawy-beret/dataset_final/00025_FINAL.png,340,536,408,604,/home/dziurawy-beret/houzz_final/00075.jpg,347,543,8,204
/home/dziurawy-beret/dataset_final/00025_FINAL.png,340,536,408,604,/home/dziurawy-beret/houzz_final/00084.jpg,416,612,741,937
/home/dziurawy-beret/dataset_final/00025_FINAL.png,340,536,408,604,/home/dziurawy-beret/houzz_final/00060.jpg,81,277,504,700
/home/dziurawy-beret/dataset_final/00025_FINAL.png,232,428,529,725,/home/dziurawy-beret/houzz_final/00058.jpg,272,468,30,226
/home/dziurawy-beret/dataset_final/00025_FINAL.png,232,428,529,725,/home/dziurawy-beret/houzz_final/00087.jpg,240,436,369,565
/home/dziurawy-beret/dataset_final/00025_FINAL.png,232,428,529,725,/home/dziurawy-beret/houzz_final/00022.jpg,233,429,478,674
/home/dziurawy-beret/dataset_final/00025_FINAL.png,232,428,529,725,/home/dziurawy-beret/houzz_final/00002.jpg,311,507,14,210
/home/dziurawy-beret/dataset_final/00025_FINAL.png,232,428,529,725,/home/dziurawy-beret/houzz_final/00087.jpg,447,643,265,461
/home/dziurawy-beret/dataset_final/00025_FINAL.png,232,428,529,725,/home/dziurawy-beret/houzz_final/00019.jpg,221,417,192,388
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00041.jpg,37,233,683,879
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00042.jpg,561,757,414,610
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00019.jpg,462,658,595,791
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00095.jpg,274,470,600,796
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00080.jpg,7,203,501,697
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00029.jpg,358,554,509,705
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00031.jpg,422,618,771,967
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00054.jpg,141,337,741,937
/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245,/home/dziurawy-beret/houzz_final/00068.jpg,216,412,637,833
/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693,/home/dziurawy-beret/houzz_final/00005.jpg,457,653,295,491
/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693,/home/dziurawy-beret/houzz_final/00013.jpg,424,620,372,568
/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693,/home/dziurawy-beret/houzz_final/00068.jpg,452,648,57,253
/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693,/home/dziurawy-beret/houzz_final/00021.jpg,443,639,439,635
/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693,/home/dziurawy-beret/houzz_final/00007.jpg,424,620,759,955
/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693,/home/dziurawy-beret/houzz_final/00080.jpg,181,377,130,326
/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693,/home/dziurawy-beret/houzz_final/00030.jpg,355,551,798,994
/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693,/home/dziurawy-beret/houzz_final/00041.jpg,365,561,776,972
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00024.jpg,98,294,686,882
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00049.jpg,72,268,322,518
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00073.jpg,240,436,502,698
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00012.jpg,263,459,635,831
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00059.jpg,165,361,6,202
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00079.jpg,263,459,506,702
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00067.jpg,219,415,111,307
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00087.jpg,240,436,369,565
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00022.jpg,233,429,478,674
/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527,/home/dziurawy-beret/houzz_final/00084.jpg,354,550,807,1003
/home/dziurawy-beret/dataset_final/00025_FINAL.png,299,495,71,267,/home/dziurawy-beret/houzz_final/00020.jpg,0,196,52,248
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00049.jpg,72,268,322,518
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00024.jpg,98,294,686,882
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00073.jpg,240,436,502,698
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00087.jpg,240,436,369,565
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00059.jpg,165,361,6,202
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00087.jpg,254,450,277,473
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00023.jpg,463,659,77,273
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00082.jpg,200,396,130,326
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00055.jpg,181,377,113,309
/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642,/home/dziurawy-beret/houzz_final/00100.jpg,101,297,228,424
/home/dziurawy-beret/dataset_final/00025_FINAL.png,274,470,727,923,/home/dziurawy-beret/houzz_final/00004.jpg,134,330,625,821
/home/dziurawy-beret/dataset_final/00025_FINAL.png,274,470,727,923,/home/dziurawy-beret/houzz_final/00070.jpg,313,509,441,637
/home/dziurawy-beret/dataset_final/00025_FINAL.png,274,470,727,923,/home/dziurawy-beret/houzz_final/00002.jpg,162,358,718,914
/home/dziurawy-beret/dataset_final/00025_FINAL.png,458,654,90,286,/home/dziurawy-beret/houzz_final/00086.jpg,510,706,259,455
/home/dziurawy-beret/dataset_final/00025_FINAL.png,458,654,90,286,/home/dziurawy-beret/houzz_final/00077.jpg,558,754,588,784
/home/dziurawy-beret/dataset_final/00025_FINAL.png,529,725,531,727,/home/dziurawy-beret/houzz_final/00035.jpg,518,714,700,896
/home/dziurawy-beret/dataset_final/00025_FINAL.png,372,568,693,889,/home/dziurawy-beret/houzz_final/00018.jpg,270,466,280,476
/home/dziurawy-beret/dataset_final/00025_FINAL.png,372,568,693,889,/home/dziurawy-beret/houzz_final/00030.jpg,169,365,311,507
/home/dziurawy-beret/dataset_final/00025_FINAL.png,372,568,693,889,/home/dziurawy-beret/houzz_final/00060.jpg,218,414,307,503
/home/dziurawy-beret/dataset_final/00025_FINAL.png,372,568,693,889,/home/dziurawy-beret/houzz_final/00087.jpg,447,643,265,461
/home/dziurawy-beret/dataset_final/00025_FINAL.png,372,568,693,889,/home/dziurawy-beret/houzz_final/00019.jpg,221,417,192,388
/home/dziurawy-beret/dataset_final/00025_FINAL.png,528,724,543,739,/home/dziurawy-beret/houzz_final/00035.jpg,518,714,700,896
/home/dziurawy-beret/dataset_final/00025_FINAL.png,492,688,268,464,/home/dziurawy-beret/houzz_final/00099.jpg,453,649,160,356
/home/dziurawy-beret/dataset_final/00025_FINAL.png,492,688,268,464,/home/dziurawy-beret/houzz_final/00010.jpg,189,385,40,236
/home/dziurawy-beret/dataset_final/00025_FINAL.png,492,688,268,464,/home/dziurawy-beret/houzz_final/00045.jpg,219,415,823,1019
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00015.jpg,469,665,244,440
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00094.jpg,466,662,695,891
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00067.jpg,327,523,233,429
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00015.jpg,426,622,309,505
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00078.jpg,536,732,664,860
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00066.jpg,463,659,244,440
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00089.jpg,368,564,149,345
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00067.jpg,341,537,293,489
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00035.jpg,451,647,627,823
/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638,/home/dziurawy-beret/houzz_final/00061.jpg,522,718,65,261
/home/dziurawy-beret/dataset_final/00025_FINAL.png,130,326,150,346,/home/dziurawy-beret/houzz_final/00041.jpg,20,216,727,923
/home/dziurawy-beret/dataset_final/00025_FINAL.png,130,326,150,346,/home/dziurawy-beret/houzz_final/00041.jpg,37,233,683,879
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00042.jpg,286,482,676,872
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00042.jpg,111,307,715,911
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00046.jpg,232,428,413,609
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00063.jpg,315,511,182,378
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00006.jpg,290,486,471,667
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00040.jpg,412,608,675,871
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00012.jpg,308,504,344,540
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00039.jpg,261,457,732,928
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00043.jpg,146,342,220,416
/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544,/home/dziurawy-beret/houzz_final/00027.jpg,20,216,254,450
/home/dziurawy-beret/dataset_final/00025_FINAL.png,72,268,560,756,/home/dziurawy-beret/houzz_final/00076.jpg,183,379,597,793
/home/dziurawy-beret/dataset_final/00025_FINAL.png,72,268,560,756,/home/dziurawy-beret/houzz_final/00076.jpg,167,363,529,725
/home/dziurawy-beret/dataset_final/00025_FINAL.png,72,268,560,756,/home/dziurawy-beret/houzz_final/00018.jpg,206,402,692,888
/home/dziurawy-beret/dataset_final/00025_FINAL.png,72,268,560,756,/home/dziurawy-beret/houzz_final/00095.jpg,208,404,136,332
/home/dziurawy-beret/dataset_final/00025_FINAL.png,72,268,560,756,/home/dziurawy-beret/houzz_final/00030.jpg,169,365,311,507
